"time","latitude","longitude","sst"
"2022-01-01T00:00:00Z",0.645832619000004,-89.854165946,23.565
"2022-01-01T00:00:00Z",0.645832619000004,-89.812499279,23.525
"2022-01-01T00:00:00Z",0.645832619000004,-89.770832612,23.535
"2022-01-01T00:00:00Z",0.645832619000004,-89.729165945,23.54
"2022-01-01T00:00:00Z",0.645832619000004,-89.687499278,23.515
"2022-01-01T00:00:00Z",0.645832619000004,-89.645832611,23.64
"2022-01-01T00:00:00Z",0.645832619000004,-89.604165944,23.9
"2022-01-01T00:00:00Z",0.645832619000004,-89.562499277,23.96
"2022-01-01T00:00:00Z",0.645832619000004,-89.52083261,23.935
"2022-01-01T00:00:00Z",0.645832619000004,-89.479165943,23.945
"2022-01-01T00:00:00Z",0.645832619000004,-89.437499276,23.915
"2022-01-01T00:00:00Z",0.645832619000004,-89.395832609,23.675
"2022-01-01T00:00:00Z",0.645832619000004,-89.354165942,23.495
"2022-01-01T00:00:00Z",0.645832619000004,-89.312499275,23.555
"2022-01-01T00:00:00Z",0.645832619000004,-89.270832608,23.77
"2022-01-01T00:00:00Z",0.645832619000004,-89.229165941,23.755
"2022-01-01T00:00:00Z",0.645832619000004,-89.187499274,23.84
"2022-01-01T00:00:00Z",0.645832619000004,-89.145832607,23.82
"2022-01-01T00:00:00Z",0.645832619000004,-89.10416594,23.625
"2022-01-01T00:00:00Z",0.645832619000004,-89.062499273,23.55
"2022-01-01T00:00:00Z",0.645832619000004,-89.020832606,23.6
"2022-01-01T00:00:00Z",0.604165952000002,-92.02083263,23.485
"2022-01-01T00:00:00Z",0.604165952000002,-91.979165963,23.525
"2022-01-01T00:00:00Z",0.604165952000002,-91.937499296,23.28
"2022-01-01T00:00:00Z",0.604165952000002,-91.895832629,23.26
"2022-01-01T00:00:00Z",0.604165952000002,-91.854165962,23.585
"2022-01-01T00:00:00Z",0.604165952000002,-91.812499295,23.76
"2022-01-01T00:00:00Z",0.604165952000002,-91.770832628,23.64
"2022-01-01T00:00:00Z",0.604165952000002,-91.729165961,23.805
"2022-01-01T00:00:00Z",0.604165952000002,-91.687499294,23.95
"2022-01-01T00:00:00Z",0.604165952000002,-91.645832627,23.895
"2022-01-01T00:00:00Z",0.604165952000002,-91.60416596,23.955
"2022-01-01T00:00:00Z",0.604165952000002,-91.562499293,23.855
"2022-01-01T00:00:00Z",0.604165952000002,-91.520832626,23.675
"2022-01-01T00:00:00Z",0.604165952000002,-91.479165959,23.66
"2022-01-01T00:00:00Z",0.604165952000002,-91.437499292,23.555
"2022-01-01T00:00:00Z",0.604165952000002,-91.395832625,23.45
"2022-01-01T00:00:00Z",0.604165952000002,-91.354165958,23.43
"2022-01-01T00:00:00Z",0.604165952000002,-91.312499291,23.31
"2022-01-01T00:00:00Z",0.604165952000002,-91.270832624,23.355
"2022-01-01T00:00:00Z",0.604165952000002,-91.229165957,23.45
"2022-01-01T00:00:00Z",0.604165952000002,-91.18749929,23.54
"2022-01-01T00:00:00Z",0.604165952000002,-91.145832623,23.575
"2022-01-01T00:00:00Z",0.604165952000002,-91.104165956,23.535
"2022-01-01T00:00:00Z",0.604165952000002,-91.062499289,23.51
"2022-01-01T00:00:00Z",0.604165952000002,-91.020832622,23.465
"2022-01-01T00:00:00Z",0.604165952000002,-90.979165955,23.33
"2022-01-01T00:00:00Z",0.604165952000002,-90.937499288,23.05
"2022-01-01T00:00:00Z",0.604165952000002,-90.895832621,22.595
"2022-01-01T00:00:00Z",0.604165952000002,-90.854165954,22.625
"2022-01-01T00:00:00Z",0.604165952000002,-90.812499287,22.425
"2022-01-01T00:00:00Z",0.604165952000002,-90.77083262,22.42
"2022-01-01T00:00:00Z",0.604165952000002,-90.729165953,23.03
"2022-01-01T00:00:00Z",0.604165952000002,-90.687499286,23.06
"2022-01-01T00:00:00Z",0.604165952000002,-90.645832619,22.965
"2022-01-01T00:00:00Z",0.604165952000002,-90.604165952,23.025
"2022-01-01T00:00:00Z",0.604165952000002,-90.562499285,23.205
"2022-01-01T00:00:00Z",0.604165952000002,-90.520832618,23.235
"2022-01-01T00:00:00Z",0.604165952000002,-90.479165951,23.05
"2022-01-01T00:00:00Z",0.604165952000002,-90.437499284,23.18
"2022-01-01T00:00:00Z",0.604165952000002,-90.395832617,23.28
"2022-01-01T00:00:00Z",0.604165952000002,-90.35416595,23.26
"2022-01-01T00:00:00Z",0.604165952000002,-90.312499283,23.13
"2022-01-01T00:00:00Z",0.604165952000002,-90.270832616,23.095
"2022-01-01T00:00:00Z",0.604165952000002,-90.229165949,23.305
"2022-01-01T00:00:00Z",0.604165952000002,-90.187499282,23.395
"2022-01-01T00:00:00Z",0.604165952000002,-90.145832615,23.29
"2022-01-01T00:00:00Z",0.604165952000002,-90.104165948,23.57
"2022-01-01T00:00:00Z",0.604165952000002,-90.062499281,23.565
"2022-01-01T00:00:00Z",0.604165952000002,-90.020832614,23.505
"2022-01-01T00:00:00Z",0.604165952000002,-89.979165947,23.63
"2022-01-01T00:00:00Z",0.604165952000002,-89.93749928,23.77
"2022-01-01T00:00:00Z",0.604165952000002,-89.895832613,23.685
"2022-01-01T00:00:00Z",0.604165952000002,-89.854165946,23.615
"2022-01-01T00:00:00Z",0.604165952000002,-89.812499279,23.8
"2022-01-01T00:00:00Z",0.604165952000002,-89.770832612,23.805
"2022-01-01T00:00:00Z",0.604165952000002,-89.729165945,23.795
"2022-01-01T00:00:00Z",0.604165952000002,-89.687499278,23.555
"2022-01-01T00:00:00Z",0.604165952000002,-89.645832611,23.665
"2022-01-01T00:00:00Z",0.604165952000002,-89.604165944,23.7
"2022-01-01T00:00:00Z",0.604165952000002,-89.562499277,23.81
"2022-01-01T00:00:00Z",0.604165952000002,-89.52083261,23.805
"2022-01-01T00:00:00Z",0.604165952000002,-89.479165943,23.75
"2022-01-01T00:00:00Z",0.604165952000002,-89.437499276,23.705
"2022-01-01T00:00:00Z",0.604165952000002,-89.395832609,23.785
"2022-01-01T00:00:00Z",0.604165952000002,-89.354165942,23.555
"2022-01-01T00:00:00Z",0.604165952000002,-89.312499275,23.495
"2022-01-01T00:00:00Z",0.604165952000002,-89.270832608,23.635
"2022-01-01T00:00:00Z",0.604165952000002,-89.229165941,23.52
"2022-01-01T00:00:00Z",0.604165952000002,-89.187499274,23.745
"2022-01-01T00:00:00Z",0.604165952000002,-89.145832607,23.855
"2022-01-01T00:00:00Z",0.604165952000002,-89.10416594,23.815
"2022-01-01T00:00:00Z",0.604165952000002,-89.062499273,23.835
"2022-01-01T00:00:00Z",0.604165952000002,-89.020832606,24.095
"2022-01-01T00:00:00Z",0.562499285000001,-92.02083263,23.43
"2022-01-01T00:00:00Z",0.562499285000001,-91.979165963,23.43
"2022-01-01T00:00:00Z",0.562499285000001,-91.937499296,23.405
"2022-01-01T00:00:00Z",0.562499285000001,-91.895832629,23.52
"2022-01-01T00:00:00Z",0.562499285000001,-91.854165962,23.165
"2022-01-01T00:00:00Z",0.562499285000001,-91.812499295,23.21
"2022-01-01T00:00:00Z",0.562499285000001,-91.770832628,23.455
"2022-01-01T00:00:00Z",0.562499285000001,-91.729165961,23.665
"2022-01-01T00:00:00Z",0.562499285000001,-91.687499294,23.64
"2022-01-01T00:00:00Z",0.562499285000001,-91.645832627,23.46
"2022-01-01T00:00:00Z",0.562499285000001,-91.60416596,23.635
"2022-01-01T00:00:00Z",0.562499285000001,-91.562499293,23.79
"2022-01-01T00:00:00Z",0.562499285000001,-91.520832626,23.64
"2022-01-01T00:00:00Z",0.562499285000001,-91.479165959,23.63
"2022-01-01T00:00:00Z",0.562499285000001,-91.437499292,23.525
"2022-01-01T00:00:00Z",0.562499285000001,-91.395832625,23.405
"2022-01-01T00:00:00Z",0.562499285000001,-91.354165958,23.4
"2022-01-01T00:00:00Z",0.562499285000001,-91.312499291,23.29
"2022-01-01T00:00:00Z",0.562499285000001,-91.270832624,23.465
"2022-01-01T00:00:00Z",0.562499285000001,-91.229165957,23.565
"2022-01-01T00:00:00Z",0.562499285000001,-91.18749929,23.41
"2022-01-01T00:00:00Z",0.562499285000001,-91.145832623,23.37
"2022-01-01T00:00:00Z",0.562499285000001,-91.104165956,23.355
"2022-01-01T00:00:00Z",0.562499285000001,-91.062499289,23.3
"2022-01-01T00:00:00Z",0.562499285000001,-91.020832622,23.31
"2022-01-01T00:00:00Z",0.562499285000001,-90.979165955,23.345
"2022-01-01T00:00:00Z",0.562499285000001,-90.937499288,23.025
"2022-01-01T00:00:00Z",0.562499285000001,-90.895832621,23
"2022-01-01T00:00:00Z",0.562499285000001,-90.854165954,22.745
"2022-01-01T00:00:00Z",0.562499285000001,-90.812499287,23.145
"2022-01-01T00:00:00Z",0.562499285000001,-90.77083262,23.145
"2022-01-01T00:00:00Z",0.562499285000001,-90.729165953,23.165
"2022-01-01T00:00:00Z",0.562499285000001,-90.687499286,23.165
"2022-01-01T00:00:00Z",0.562499285000001,-90.645832619,23.06
"2022-01-01T00:00:00Z",0.562499285000001,-90.604165952,23.15
"2022-01-01T00:00:00Z",0.562499285000001,-90.562499285,23.24
"2022-01-01T00:00:00Z",0.562499285000001,-90.520832618,23.175
"2022-01-01T00:00:00Z",0.562499285000001,-90.479165951,23.075
"2022-01-01T00:00:00Z",0.562499285000001,-90.437499284,23.12
"2022-01-01T00:00:00Z",0.562499285000001,-90.395832617,23.115
"2022-01-01T00:00:00Z",0.562499285000001,-90.35416595,23.205
"2022-01-01T00:00:00Z",0.562499285000001,-90.312499283,23.08
"2022-01-01T00:00:00Z",0.562499285000001,-90.270832616,23.09
"2022-01-01T00:00:00Z",0.562499285000001,-90.229165949,23.295
"2022-01-01T00:00:00Z",0.562499285000001,-90.187499282,23.365
"2022-01-01T00:00:00Z",0.562499285000001,-90.145832615,23.18
"2022-01-01T00:00:00Z",0.562499285000001,-90.104165948,23.52
"2022-01-01T00:00:00Z",0.562499285000001,-90.062499281,23.545
"2022-01-01T00:00:00Z",0.562499285000001,-90.020832614,23.465
"2022-01-01T00:00:00Z",0.562499285000001,-89.979165947,23.575
"2022-01-01T00:00:00Z",0.562499285000001,-89.93749928,23.605
"2022-01-01T00:00:00Z",0.562499285000001,-89.895832613,23.63
"2022-01-01T00:00:00Z",0.562499285000001,-89.854165946,23.685
"2022-01-01T00:00:00Z",0.562499285000001,-89.812499279,23.77
"2022-01-01T00:00:00Z",0.562499285000001,-89.770832612,23.6
"2022-01-01T00:00:00Z",0.562499285000001,-89.729165945,23.725
"2022-01-01T00:00:00Z",0.562499285000001,-89.687499278,23.605
"2022-01-01T00:00:00Z",0.562499285000001,-89.645832611,23.63
"2022-01-01T00:00:00Z",0.562499285000001,-89.604165944,23.73
"2022-01-01T00:00:00Z",0.562499285000001,-89.562499277,23.655
"2022-01-01T00:00:00Z",0.562499285000001,-89.52083261,23.725
"2022-01-01T00:00:00Z",0.562499285000001,-89.479165943,23.725
"2022-01-01T00:00:00Z",0.562499285000001,-89.437499276,23.905
"2022-01-01T00:00:00Z",0.562499285000001,-89.395832609,23.9
"2022-01-01T00:00:00Z",0.562499285000001,-89.354165942,23.56
"2022-01-01T00:00:00Z",0.562499285000001,-89.312499275,23.52
"2022-01-01T00:00:00Z",0.562499285000001,-89.270832608,23.475
"2022-01-01T00:00:00Z",0.562499285000001,-89.229165941,23.785
"2022-01-01T00:00:00Z",0.562499285000001,-89.187499274,23.745
"2022-01-01T00:00:00Z",0.562499285000001,-89.145832607,23.845
"2022-01-01T00:00:00Z",0.562499285000001,-89.10416594,23.905
"2022-01-01T00:00:00Z",0.562499285000001,-89.062499273,24.055
"2022-01-01T00:00:00Z",0.562499285000001,-89.020832606,24.23
"2022-01-01T00:00:00Z",0.520832618,-92.02083263,23.42
"2022-01-01T00:00:00Z",0.520832618,-91.979165963,22.945
"2022-01-01T00:00:00Z",0.520832618,-91.937499296,23.085
"2022-01-01T00:00:00Z",0.520832618,-91.895832629,23.48
"2022-01-01T00:00:00Z",0.520832618,-91.854165962,23.37
"2022-01-01T00:00:00Z",0.520832618,-91.812499295,23.32
"2022-01-01T00:00:00Z",0.520832618,-91.770832628,23.58
"2022-01-01T00:00:00Z",0.520832618,-91.729165961,23.485
"2022-01-01T00:00:00Z",0.520832618,-91.687499294,23.445
"2022-01-01T00:00:00Z",0.520832618,-91.645832627,23.545
"2022-01-01T00:00:00Z",0.520832618,-91.60416596,23.585
"2022-01-01T00:00:00Z",0.520832618,-91.562499293,23.57
"2022-01-01T00:00:00Z",0.520832618,-91.520832626,23.445
"2022-01-01T00:00:00Z",0.520832618,-91.479165959,23.38
"2022-01-01T00:00:00Z",0.520832618,-91.437499292,23.42
"2022-01-01T00:00:00Z",0.520832618,-91.395832625,23.06
"2022-01-01T00:00:00Z",0.520832618,-91.354165958,23.115
"2022-01-01T00:00:00Z",0.520832618,-91.312499291,23.205
"2022-01-01T00:00:00Z",0.520832618,-91.270832624,23.3
"2022-01-01T00:00:00Z",0.520832618,-91.229165957,23.35
"2022-01-01T00:00:00Z",0.520832618,-91.18749929,23.36
"2022-01-01T00:00:00Z",0.520832618,-91.145832623,23.275
"2022-01-01T00:00:00Z",0.520832618,-91.104165956,23.325
"2022-01-01T00:00:00Z",0.520832618,-91.062499289,23.245
"2022-01-01T00:00:00Z",0.520832618,-91.020832622,23.29
"2022-01-01T00:00:00Z",0.520832618,-90.979165955,23.385
"2022-01-01T00:00:00Z",0.520832618,-90.937499288,23.37
"2022-01-01T00:00:00Z",0.520832618,-90.895832621,23.305
"2022-01-01T00:00:00Z",0.520832618,-90.854165954,23.23
"2022-01-01T00:00:00Z",0.520832618,-90.812499287,23.11
"2022-01-01T00:00:00Z",0.520832618,-90.77083262,23.05
"2022-01-01T00:00:00Z",0.520832618,-90.729165953,22.84
"2022-01-01T00:00:00Z",0.520832618,-90.687499286,23.115
"2022-01-01T00:00:00Z",0.520832618,-90.645832619,22.915
"2022-01-01T00:00:00Z",0.520832618,-90.604165952,23.05
"2022-01-01T00:00:00Z",0.520832618,-90.562499285,23.065
"2022-01-01T00:00:00Z",0.520832618,-90.520832618,23.01
"2022-01-01T00:00:00Z",0.520832618,-90.479165951,23.015
"2022-01-01T00:00:00Z",0.520832618,-90.437499284,22.975
"2022-01-01T00:00:00Z",0.520832618,-90.395832617,22.945
"2022-01-01T00:00:00Z",0.520832618,-90.35416595,22.88
"2022-01-01T00:00:00Z",0.520832618,-90.312499283,23.095
"2022-01-01T00:00:00Z",0.520832618,-90.270832616,23.07
"2022-01-01T00:00:00Z",0.520832618,-90.229165949,23.335
"2022-01-01T00:00:00Z",0.520832618,-90.187499282,23.365
"2022-01-01T00:00:00Z",0.520832618,-90.145832615,23.36
"2022-01-01T00:00:00Z",0.520832618,-90.104165948,23.385
"2022-01-01T00:00:00Z",0.520832618,-90.062499281,23.32
"2022-01-01T00:00:00Z",0.520832618,-90.020832614,23.455
"2022-01-01T00:00:00Z",0.520832618,-89.979165947,23.585
"2022-01-01T00:00:00Z",0.520832618,-89.93749928,23.68
"2022-01-01T00:00:00Z",0.520832618,-89.895832613,23.745
"2022-01-01T00:00:00Z",0.520832618,-89.854165946,23.755
"2022-01-01T00:00:00Z",0.520832618,-89.812499279,23.495
"2022-01-01T00:00:00Z",0.520832618,-89.770832612,23.74
"2022-01-01T00:00:00Z",0.520832618,-89.729165945,23.755
"2022-01-01T00:00:00Z",0.520832618,-89.687499278,23.52
"2022-01-01T00:00:00Z",0.520832618,-89.645832611,23.67
"2022-01-01T00:00:00Z",0.520832618,-89.604165944,23.755
"2022-01-01T00:00:00Z",0.520832618,-89.562499277,23.64
"2022-01-01T00:00:00Z",0.520832618,-89.52083261,23.735
"2022-01-01T00:00:00Z",0.520832618,-89.479165943,23.72
"2022-01-01T00:00:00Z",0.520832618,-89.437499276,23.86
"2022-01-01T00:00:00Z",0.520832618,-89.395832609,23.48
"2022-01-01T00:00:00Z",0.520832618,-89.354165942,23.355
"2022-01-01T00:00:00Z",0.520832618,-89.312499275,23.565
"2022-01-01T00:00:00Z",0.520832618,-89.270832608,23.755
"2022-01-01T00:00:00Z",0.520832618,-89.229165941,23.885
"2022-01-01T00:00:00Z",0.520832618,-89.187499274,23.975
"2022-01-01T00:00:00Z",0.520832618,-89.145832607,23.84
"2022-01-01T00:00:00Z",0.520832618,-89.10416594,23.93
"2022-01-01T00:00:00Z",0.520832618,-89.062499273,23.81
"2022-01-01T00:00:00Z",0.520832618,-89.020832606,23.68
"2022-01-01T00:00:00Z",0.479165951000013,-92.02083263,23.475
"2022-01-01T00:00:00Z",0.479165951000013,-91.979165963,23.27
"2022-01-01T00:00:00Z",0.479165951000013,-91.937499296,22.98
"2022-01-01T00:00:00Z",0.479165951000013,-91.895832629,23.035
"2022-01-01T00:00:00Z",0.479165951000013,-91.854165962,23.285
"2022-01-01T00:00:00Z",0.479165951000013,-91.812499295,23.195
"2022-01-01T00:00:00Z",0.479165951000013,-91.770832628,23.43
"2022-01-01T00:00:00Z",0.479165951000013,-91.729165961,23.18
"2022-01-01T00:00:00Z",0.479165951000013,-91.687499294,23.485
"2022-01-01T00:00:00Z",0.479165951000013,-91.645832627,23.175
"2022-01-01T00:00:00Z",0.479165951000013,-91.60416596,23.36
"2022-01-01T00:00:00Z",0.479165951000013,-91.562499293,23.57
"2022-01-01T00:00:00Z",0.479165951000013,-91.520832626,23.43
"2022-01-01T00:00:00Z",0.479165951000013,-91.479165959,23.29
"2022-01-01T00:00:00Z",0.479165951000013,-91.437499292,23.115
"2022-01-01T00:00:00Z",0.479165951000013,-91.395832625,23.04
"2022-01-01T00:00:00Z",0.479165951000013,-91.354165958,23.065
"2022-01-01T00:00:00Z",0.479165951000013,-91.312499291,23.115
"2022-01-01T00:00:00Z",0.479165951000013,-91.270832624,23.135
"2022-01-01T00:00:00Z",0.479165951000013,-91.229165957,23.2
"2022-01-01T00:00:00Z",0.479165951000013,-91.18749929,23.25
"2022-01-01T00:00:00Z",0.479165951000013,-91.145832623,23.3
"2022-01-01T00:00:00Z",0.479165951000013,-91.104165956,23.31
"2022-01-01T00:00:00Z",0.479165951000013,-91.062499289,23.245
"2022-01-01T00:00:00Z",0.479165951000013,-91.020832622,23.345
"2022-01-01T00:00:00Z",0.479165951000013,-90.979165955,23.42
"2022-01-01T00:00:00Z",0.479165951000013,-90.937499288,23.43
"2022-01-01T00:00:00Z",0.479165951000013,-90.895832621,23.435
"2022-01-01T00:00:00Z",0.479165951000013,-90.854165954,23.295
"2022-01-01T00:00:00Z",0.479165951000013,-90.812499287,23.115
"2022-01-01T00:00:00Z",0.479165951000013,-90.77083262,23.22
"2022-01-01T00:00:00Z",0.479165951000013,-90.729165953,23.31
"2022-01-01T00:00:00Z",0.479165951000013,-90.687499286,23.435
"2022-01-01T00:00:00Z",0.479165951000013,-90.645832619,23.29
"2022-01-01T00:00:00Z",0.479165951000013,-90.604165952,23.05
"2022-01-01T00:00:00Z",0.479165951000013,-90.562499285,22.86
"2022-01-01T00:00:00Z",0.479165951000013,-90.520832618,22.895
"2022-01-01T00:00:00Z",0.479165951000013,-90.479165951,22.85
"2022-01-01T00:00:00Z",0.479165951000013,-90.437499284,22.795
"2022-01-01T00:00:00Z",0.479165951000013,-90.395832617,22.905
"2022-01-01T00:00:00Z",0.479165951000013,-90.35416595,22.955
"2022-01-01T00:00:00Z",0.479165951000013,-90.312499283,23.09
"2022-01-01T00:00:00Z",0.479165951000013,-90.270832616,23.18
"2022-01-01T00:00:00Z",0.479165951000013,-90.229165949,23.46
"2022-01-01T00:00:00Z",0.479165951000013,-90.187499282,23.43
"2022-01-01T00:00:00Z",0.479165951000013,-90.145832615,23.365
"2022-01-01T00:00:00Z",0.479165951000013,-90.104165948,23.395
"2022-01-01T00:00:00Z",0.479165951000013,-90.062499281,23.195
"2022-01-01T00:00:00Z",0.479165951000013,-90.020832614,23.325
"2022-01-01T00:00:00Z",0.479165951000013,-89.979165947,23.41
"2022-01-01T00:00:00Z",0.479165951000013,-89.93749928,23.565
"2022-01-01T00:00:00Z",0.479165951000013,-89.895832613,23.72
"2022-01-01T00:00:00Z",0.479165951000013,-89.854165946,23.67
"2022-01-01T00:00:00Z",0.479165951000013,-89.812499279,23.485
"2022-01-01T00:00:00Z",0.479165951000013,-89.770832612,23.49
"2022-01-01T00:00:00Z",0.479165951000013,-89.729165945,23.565
"2022-01-01T00:00:00Z",0.479165951000013,-89.687499278,23.51
"2022-01-01T00:00:00Z",0.479165951000013,-89.645832611,23.62
"2022-01-01T00:00:00Z",0.479165951000013,-89.604165944,23.565
"2022-01-01T00:00:00Z",0.479165951000013,-89.562499277,23.79
"2022-01-01T00:00:00Z",0.479165951000013,-89.52083261,23.81
"2022-01-01T00:00:00Z",0.479165951000013,-89.479165943,23.745
"2022-01-01T00:00:00Z",0.479165951000013,-89.437499276,23.6
"2022-01-01T00:00:00Z",0.479165951000013,-89.395832609,23.525
"2022-01-01T00:00:00Z",0.479165951000013,-89.354165942,23.345
"2022-01-01T00:00:00Z",0.479165951000013,-89.312499275,23.5
"2022-01-01T00:00:00Z",0.479165951000013,-89.270832608,23.53
"2022-01-01T00:00:00Z",0.479165951000013,-89.229165941,23.475
"2022-01-01T00:00:00Z",0.479165951000013,-89.187499274,23.565
"2022-01-01T00:00:00Z",0.479165951000013,-89.145832607,23.74
"2022-01-01T00:00:00Z",0.479165951000013,-89.10416594,23.655
"2022-01-01T00:00:00Z",0.479165951000013,-89.062499273,23.595
"2022-01-01T00:00:00Z",0.479165951000013,-89.020832606,23.66
"2022-01-01T00:00:00Z",0.437499284000012,-92.02083263,23.445
"2022-01-01T00:00:00Z",0.437499284000012,-91.979165963,23.385
"2022-01-01T00:00:00Z",0.437499284000012,-91.937499296,23.19
"2022-01-01T00:00:00Z",0.437499284000012,-91.895832629,23.025
"2022-01-01T00:00:00Z",0.437499284000012,-91.854165962,22.975
"2022-01-01T00:00:00Z",0.437499284000012,-91.812499295,23.225
"2022-01-01T00:00:00Z",0.437499284000012,-91.770832628,23.315
"2022-01-01T00:00:00Z",0.437499284000012,-91.729165961,23.495
"2022-01-01T00:00:00Z",0.437499284000012,-91.687499294,23.57
"2022-01-01T00:00:00Z",0.437499284000012,-91.645832627,23.765
"2022-01-01T00:00:00Z",0.437499284000012,-91.60416596,23.965
"2022-01-01T00:00:00Z",0.437499284000012,-91.562499293,23.28
"2022-01-01T00:00:00Z",0.437499284000012,-91.520832626,23.295
"2022-01-01T00:00:00Z",0.437499284000012,-91.479165959,23.445
"2022-01-01T00:00:00Z",0.437499284000012,-91.437499292,23.02
"2022-01-01T00:00:00Z",0.437499284000012,-91.395832625,23.06
"2022-01-01T00:00:00Z",0.437499284000012,-91.354165958,23
"2022-01-01T00:00:00Z",0.437499284000012,-91.312499291,22.96
"2022-01-01T00:00:00Z",0.437499284000012,-91.270832624,23.025
"2022-01-01T00:00:00Z",0.437499284000012,-91.229165957,23.025
"2022-01-01T00:00:00Z",0.437499284000012,-91.18749929,23.02
"2022-01-01T00:00:00Z",0.437499284000012,-91.145832623,23.15
"2022-01-01T00:00:00Z",0.437499284000012,-91.104165956,23.26
"2022-01-01T00:00:00Z",0.437499284000012,-91.062499289,23.215
"2022-01-01T00:00:00Z",0.437499284000012,-91.020832622,23.295
"2022-01-01T00:00:00Z",0.437499284000012,-90.979165955,23.305
"2022-01-01T00:00:00Z",0.437499284000012,-90.937499288,23.465
"2022-01-01T00:00:00Z",0.437499284000012,-90.895832621,23.645
"2022-01-01T00:00:00Z",0.437499284000012,-90.854165954,23.345
"2022-01-01T00:00:00Z",0.437499284000012,-90.812499287,23.33
